Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Beam Solar Incident Angle Cosine Value [](TimeStep),ZN001:WALL001:WIN001:Surface Window Total Glazing Layers Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Loss Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Shading Device Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Transmittance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Reflectance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Absorptance [](TimeStep),ZN001:WALL001:WIN001:Surface Shading Device Is On Time Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Window Blind Slat Angle [deg](TimeStep),WEST ZONE:Zone Mean Radiant Temperature [C](TimeStep),EAST ZONE:Zone Mean Radiant Temperature [C](TimeStep),NORTH ZONE:Zone Mean Radiant Temperature [C](TimeStep),WEST ZONE:Zone Mean Air Temperature [C](TimeStep),EAST ZONE:Zone Mean Air Temperature [C](TimeStep),NORTH ZONE:Zone Mean Air Temperature [C](TimeStep),WEST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),WEST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),WEST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE:Zone Air Humidity Ratio [](TimeStep),EAST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),EAST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Humidity Ratio [](TimeStep),NORTH ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),NORTH ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),NORTH ZONE:Zone Air Temperature [C](TimeStep),NORTH ZONE:Zone Air Humidity Ratio [](TimeStep),WEST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),EAST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),NORTH ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 01/01  16:30:00,0.5,123.21526221957315,0.5364463231180444,107.82244655941634,1023.8378716102967,363.4218958143276,0.0,0.0,0.830934228498711,0.08155839955207668,0.0875073719492123,1.0,45.0,15.115528810317674,14.15535168631701,12.971855385910436,20.00000000000016,20.00000000000018,20.000000000000257,1518.255184621457,0.0,20.00000000000016,0.014999999997820436,1869.1582970093717,0.0,20.00000000000018,0.014999999999988726,3333.7592321893428,0.0,20.000000000000257,0.014999999999998589,-0.5326685154261838,-0.614111171109483,-0.7142331471733197 
 01/01  16:40:00,0.33333333333333339,92.94910944117633,0.5127067390521725,82.23365383359945,766.3055088781713,90.43488167379943,0.0,0.0,0.8244354690881547,0.08709284411373451,0.08847168679811081,1.0,45.0,15.077298777068089,14.141419401294146,12.977277291552879,19.999999999999856,20.00000000000001,20.000000000000239,1531.4085730065613,0.0,19.999999999999856,0.01499999999834,1876.8455809400026,0.0,20.00000000000001,0.014999999999991925,3332.370577268608,0.0,20.000000000000239,0.014999999999999046,-0.5353251261040368,-0.6152712435398688,-0.7137816524372248 
 01/01  16:50:00,0.16666666666666664,0.0,0.0,0.0,0.0,0.0,707.8271754121428,0.0,0.0,0.0,0.0,1.0,0.0,14.92677513496043,14.127796013942142,12.982596261718705,20.00000000000015,20.000000000000005,20.00000000000002,1581.0053172911133,0.0,20.00000000000015,0.014999999998742651,1884.5109959147636,0.0,20.000000000000005,0.014999999999994221,3331.0649067933866,0.0,20.00000000000002,0.014999999999999356,-0.5487575783167721,-0.6164054443443352,-0.7133387062135687 
 01/01  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,711.7219846996809,0.0,0.0,0.0,0.0,1.0,0.0,14.857226302081937,14.114466764576664,12.98780971195904,20.00000000000017,19.999999999999998,20.00000000000043,1614.6051691450464,0.0,20.00000000000017,0.01499999999905456,1892.1329038946465,0.0,19.999999999999998,0.014999999999995869,3329.81822380932,0.0,20.00000000000043,0.014999999999999566,-0.5543611735884242,-0.6175150122681877,-0.7129045250746054 
 01/01  17:10:00,-0.16666666666666667,0.0,0.0,0.0,0.0,0.0,717.6380922115554,0.0,0.0,0.0,0.0,1.0,0.0,14.802831037740092,14.101138896278858,12.992632409693377,17.254861470955164,16.927325351316989,16.463251181910846,0.0,0.0,17.254861470955164,0.014678850352995665,0.0,0.0,16.927325351316989,0.014475361420858814,253.16676798258599,0.0,16.463251181910846,0.014137154600302869,-0.5586574724872191,-0.6185405323275368,-0.7124190767724196 
 01/01  17:20:00,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,657.2507598798934,0.0,0.0,0.0,0.0,1.0,0.0,14.558334305885051,13.87610697104937,12.75562893945119,16.151391226566,15.95232770795394,15.384190635804368,0.0,0.0,16.151391226566,0.014194245949306364,0.0,0.0,15.95232770795394,0.014026559702332247,362.33369650617899,0.0,15.384190635804368,0.013553846242980412,-0.8825846445464054,-0.9807133706146184,-1.1333543413899677 
 01/01  17:30:00,-0.5,0.0,0.0,0.0,0.0,0.0,651.9746323955063,0.0,0.0,0.0,0.0,1.0,0.0,14.418627300458434,13.754598697019917,12.643804753943158,15.433396636831289,15.2953581855664,15.03294794109194,50.69826029821907,0.0,15.433396636831289,0.013638691558496624,114.98785544101261,0.0,15.2953581855664,0.013484256860062997,652.4893946159198,0.0,15.03294794109194,0.01324487084676314,-1.023785048095077,-1.1072587453079493,-1.2739019909569627 
 01/01  17:40:00,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,651.0063788503796,0.0,0.0,0.0,0.0,1.0,0.0,14.295510674407615,13.650449260626618,12.556086548145608,15.133018961232061,15.051658451357785,15.000220857011883,114.66388010827282,0.0,15.133018961232061,0.013366118340919772,188.19243351477747,0.0,15.051658451357785,0.013244927469582247,785.4855400249389,0.0,15.000220857011883,0.013239021587467872,-1.1257971328200643,-1.1991429686245868,-1.3255537068066524 
 01/01  17:50:00,-0.8333333333333334,0.0,0.0,0.0,0.0,0.0,655.2016603179023,0.0,0.0,0.0,0.0,1.0,0.0,14.190048120003527,13.558928660932957,12.47884055776667,15.00002272225142,15.000018450680165,15.000000234733161,225.78182365351388,0.0,15.00002272225142,0.013246553348625767,279.35137627194458,0.0,15.000018450680165,0.013232127618385681,851.883305699007,0.0,15.000000234733161,0.013246533822019574,-1.1739462462061812,-1.239237100481573,-1.335587301960185 
 01/01  18:00:00,-1.0,0.0,0.0,0.0,0.0,0.0,659.7967118303056,0.0,0.0,0.0,0.0,1.0,0.0,14.090704751160294,13.47332678993847,12.407206321459933,15.000000337652783,15.000000296724739,15.000000006958337,287.2259731103301,0.0,15.000000337652783,0.013243777385312947,306.59258927876035,0.0,15.000000296724739,0.013243777385312947,908.5624474349618,0.0,15.000000006958337,0.013243777385312947,-1.199696373297732,-1.2522417279566137,-1.3413906101000568 
 01/01  18:10:00,-1.1666666666666668,0.0,0.0,0.0,0.0,0.0,662.5787050493138,0.0,0.0,0.0,0.0,1.0,0.0,13.99713794392875,13.391423176664965,12.338946933235988,15.000000005117303,15.000000005110792,15.000000000214039,293.7117540450389,0.0,15.000000005117303,0.013243777385312947,332.9532460813978,0.0,15.000000005110792,0.013243777385312947,947.4151526180219,0.0,15.000000000214039,0.013243777385312947,-1.2076352348091682,-1.2588357179346946,-1.3470868477549525 
 01/01  18:20:00,-1.3333333333333335,0.0,0.0,0.0,0.0,0.0,665.7429095055479,0.0,0.0,0.0,0.0,1.0,0.0,13.90589401206291,13.311986956228429,12.272880106104822,15.000000000086292,15.000000000094655,15.000000000006946,327.0536550738549,0.0,15.000000000086292,0.013243777385312947,361.67848565636418,0.0,15.000000000094655,0.013243777385312947,982.4849827853897,0.0,15.000000000006946,0.013243777385312947,-1.2153672790405168,-1.2655281212272978,-1.3525964812651646 
 01/01  18:30:00,-1.5,0.0,0.0,0.0,0.0,0.0,668.9513697161425,0.0,0.0,0.0,0.0,1.0,0.0,13.816468020682019,13.234327828863094,12.208334385851558,15.000000000001612,15.00000000000191,15.000000000000306,351.8315096026387,0.0,15.000000000001612,0.013243777385312947,387.15333770818679,0.0,15.00000000000191,0.013243777385312947,1017.0446038626972,0.0,15.000000000000306,0.013243777385312947,-1.2229386064922772,-1.2720657858652669,-1.3579758311596955 
 01/01  18:40:00,-1.6666666666666666,0.0,0.0,0.0,0.0,0.0,672.1761733958603,0.0,0.0,0.0,0.0,1.0,0.0,13.728418739582264,13.15803483466979,12.144915907106793,15.000000000000127,15.000000000000142,15.00000000000009,376.2370195395102,0.0,15.000000000000127,0.013243777385312947,412.67283268650729,0.0,15.000000000000142,0.013243777385312947,1051.293967034947,0.0,15.00000000000009,0.013243777385312947,-1.2303869638878847,-1.278483640224814,-1.364718546290556 
 01/01  18:50:00,-1.8333333333333335,0.0,0.0,0.0,0.0,0.0,675.4033275181871,0.0,0.0,0.0,0.0,1.0,0.0,13.641650043723914,13.082859065101062,12.082391641062709,15.000000000000153,15.00000000000011,15.000000000000173,401.4346913917822,0.0,15.000000000000153,0.013243777385312947,438.26339402487175,0.0,15.00000000000011,0.013243777385312947,1085.3300797806354,0.0,15.000000000000173,0.013243777385312947,-1.2377207740458756,-1.2848028578007323,-1.3699051155431204 
 01/01  19:00:00,-2.0,0.0,0.0,0.0,0.0,0.0,678.6286347696434,0.0,0.0,0.0,0.0,1.0,0.0,13.556003457274026,13.008648600516898,12.020623286328359,14.99999999999995,14.999999999999942,15.000000000000182,426.7297407576673,0.0,14.99999999999995,0.013243776969941774,463.9290821065704,0.0,14.999999999999942,0.013243776969941774,1119.202589440235,0.0,15.000000000000182,0.013243777385312947,-1.2449536908156809,-1.2910364027139592,-1.375025866797289 
 01/01  19:10:00,-2.3333333333333337,0.0,0.0,0.0,0.0,0.0,697.345609451525,0.0,0.0,0.0,0.0,1.0,0.0,13.455360070105139,12.935309407517164,11.959527645088829,14.999999999999942,14.99999999999994,15.000000000000098,458.3110342349821,0.0,14.999999999999942,0.013243776969941774,489.66194350986646,0.0,14.99999999999994,0.013243776969941774,1152.9343545709267,0.0,15.000000000000098,0.013243777385312947,-1.253445430182599,-1.2971923536097546,-1.3800878057315958 
 01/01  19:20:00,-2.666666666666667,0.0,0.0,0.0,0.0,0.0,715.4169620169979,0.0,0.0,0.0,0.0,1.0,0.0,13.355656768918495,12.86276550195998,11.899035800061017,14.999999999999938,15.0,15.000000000000189,489.8596338153666,0.0,14.999999999999938,0.013243776969941774,515.4526167681615,0.0,15.0,0.013243777385312947,1186.5412085821159,0.0,15.000000000000189,0.013243777385312947,-1.2618496614716053,-1.303277217526435,-1.3850967381534186 
 01/01  19:30:00,-3.0,0.0,0.0,0.0,0.0,0.0,733.3263094628537,0.0,0.0,0.0,0.0,1.0,0.0,13.256534321621137,12.790907745791053,11.839040229085495,15.000000000000128,15.000000000000063,15.000000000000103,521.3308143273697,0.0,15.000000000000128,0.013243777385312947,541.3065985695586,0.0,15.000000000000063,0.013243777385312947,1220.0591637882545,0.0,15.000000000000103,0.013243777385312947,-1.2701968669896884,-1.3093002820709292,-1.3900616491359959 
 01/01  19:40:00,-3.333333333333333,0.0,0.0,0.0,0.0,0.0,751.095312311802,0.0,0.0,0.0,0.0,1.0,0.0,13.157886188863163,12.71957888423708,11.779380546683142,15.000000000000212,15.000000000000134,15.000000000000199,552.7936740843636,0.0,15.000000000000212,0.013243777385312947,567.2526811826971,0.0,15.000000000000134,0.013243777385312947,1253.5580910321247,0.0,15.000000000000199,0.013243777385312947,-1.2784961398357798,-1.3152748591364716,-1.3949958729542829 
 01/01  19:50:00,-3.666666666666667,0.0,0.0,0.0,0.0,0.0,768.7409605870169,0.0,0.0,0.0,0.0,1.0,0.0,13.059680615512633,12.648576965515757,11.719848618233096,15.00000000000015,15.000000000000215,15.000000000000205,585.0645370426955,0.0,15.00000000000015,0.013243777385312947,593.3431491487693,0.0,15.000000000000215,0.013243777385312947,1287.1415181843864,0.0,15.000000000000205,0.013243777385312947,-1.2867502889192549,-1.321217929531124,-1.3999166581665439 
 01/01  20:00:00,-4.0,0.0,0.0,0.0,0.0,0.0,786.2794667887495,0.0,0.0,0.0,0.0,1.0,0.0,12.9617599713824,12.57767455019999,11.660216927050778,15.000000000000158,15.000000000000153,15.000000000000109,617.650615342054,0.0,15.000000000000158,0.013243777385312947,619.6477256724184,0.0,15.000000000000153,0.013243777385312947,1320.9332045762536,0.0,15.000000000000109,0.013243777385312947,-1.2949726434439029,-1.3271485691954997,-1.4048428137517247 
 01/01  20:10:00,-4.166666666666667,0.0,0.0,0.0,0.0,0.0,784.6458726473672,0.0,0.0,0.0,0.0,1.0,0.0,12.88373814053476,12.506643281012206,11.600274638378835,15.000000000000167,15.00000000000008,15.00000000000011,642.651189454201,0.0,15.000000000000167,0.013243777385312947,646.2441156860944,0.0,15.00000000000008,0.013243777385312947,1355.056466915958,0.0,15.00000000000011,0.013243777385312947,-1.3015184973083572,-1.333085878052216,-1.4097917278656205 
 01/01  20:20:00,-4.333333333333334,0.0,0.0,0.0,0.0,0.0,782.3601820816908,0.0,0.0,0.0,0.0,1.0,0.0,12.807058094083248,12.435298483745355,11.539865647108942,15.000000000000089,15.000000000000079,15.00000000000011,667.2685203005121,0.0,15.000000000000089,0.013243777385312947,673.2013582099854,0.0,15.000000000000079,0.013243777385312947,1389.6107474480346,0.0,15.00000000000011,0.013243777385312947,-1.3079469363091996,-1.3390452555763466,-1.414776233074589 
 01/01  20:30:00,-4.5,0.0,0.0,0.0,0.0,0.0,780.0194351530802,0.0,0.0,0.0,0.0,1.0,0.0,12.731085537370856,12.36356295306724,11.478939569659798,15.000000000000174,15.000000000000164,15.000000000000114,691.8995359911355,0.0,15.000000000000174,0.013243777385312947,700.554344595877,0.0,15.000000000000164,0.013243777385312947,1424.6411496867455,0.0,15.000000000000114,0.013243777385312947,-1.3143113310991808,-1.345033090779066,-1.4198004154782569 
 01/01  20:40:00,-4.666666666666666,0.0,0.0,0.0,0.0,0.0,777.2682090513265,0.0,0.0,0.0,0.0,1.0,0.0,12.656107178546498,12.291468478904422,11.41754323515644,15.000000000000093,15.00000000000017,15.000000000000226,716.262613178031,0.0,15.000000000000093,0.013243777385312947,728.2950225902255,0.0,15.00000000000017,0.013243777385312947,1460.132792411673,0.0,15.000000000000226,0.013243777385312947,-1.320587823337984,-1.351046665993366,-1.424860341401547 
 01/01  20:50:00,-4.833333333333334,0.0,0.0,0.0,0.0,0.0,773.9808050803542,0.0,0.0,0.0,0.0,1.0,0.0,12.582266441478416,12.219140592204543,11.355804330282421,15.000000000000185,15.000000000000178,15.000000000000237,740.0516977929348,0.0,15.000000000000185,0.013243777385312947,756.3753559516133,0.0,15.000000000000178,0.013243777385312947,1496.0183905778409,0.0,15.000000000000237,0.013243777385312947,-1.3267646040985335,-1.3570754598347812,-1.4299454281741722 
 01/01  21:00:00,-5.0,0.0,0.0,0.0,0.0,0.0,770.0748947323541,0.0,0.0,0.0,0.0,1.0,0.0,12.50968152210455,12.146768466195944,11.293905122633007,15.000000000000194,15.000000000000187,15.000000000000238,762.8981843947684,0.0,15.000000000000194,0.013243777385312947,784.7168268269579,0.0,15.000000000000187,0.013243777385312947,1532.1918944443779,0.0,15.000000000000238,0.013243777385312947,-1.3328320039884488,-1.364564822771666,-1.4350406268415173 
 01/01  21:10:00,-5.166666666666667,0.0,0.0,0.0,0.0,0.0,769.8695253439555,0.0,0.0,0.0,0.0,1.0,0.0,12.434013268534513,12.074569923900713,11.23205138282977,15.000000000000103,15.000000000000189,15.000000000000128,787.7902769785596,0.0,15.000000000000103,0.013243777385312947,813.2235758365271,0.0,15.000000000000189,0.013243777385312947,1568.526246723752,0.0,15.000000000000128,0.013243777385312947,-1.339152570621628,-1.3705537265495034,-1.440128991909776 
 01/01  21:20:00,-5.333333333333334,0.0,0.0,0.0,0.0,0.0,769.7605469737475,0.0,0.0,0.0,0.0,1.0,0.0,12.359102085902549,12.002762390214043,11.170442404152667,15.000000000000203,15.000000000000103,15.000000000000366,812.8773303469368,0.0,15.000000000000203,0.013243777385312947,841.7948940902732,0.0,15.000000000000103,0.013243777385312947,1604.8918782222218,0.0,15.000000000000366,0.013243777385312947,-1.345405305352705,-1.3765060032606427,-1.4451941513436353 
 01/01  21:30:00,-5.5,0.0,0.0,0.0,0.0,0.0,769.4497680301686,0.0,0.0,0.0,0.0,1.0,0.0,12.285254344086934,11.931539817836728,11.109245735550095,15.000000000000107,15.0000000000002,15.000000000000262,837.9058454582403,0.0,15.000000000000107,0.013243777385312947,870.3357901649947,0.0,15.0000000000002,0.013243777385312947,1641.173373762379,0.0,15.000000000000262,0.013243777385312947,-1.3515648040216626,-1.3824056624755852,-1.450222380129073 
 01/01  21:40:00,-5.666666666666667,0.0,0.0,0.0,0.0,0.0,768.9236609038326,0.0,0.0,0.0,0.0,1.0,0.0,12.212530023146611,11.861058041616854,11.048590970651583,15.000000000000206,15.000000000000208,15.00000000000014,862.8150742791447,0.0,15.000000000000206,0.013243777385312947,898.7646138696794,0.0,15.000000000000208,0.013243777385312947,1677.276861175033,0.0,15.00000000000014,0.013243777385312947,-1.3576262626374496,-1.3882399119838152,-1.4552031017992387 
 01/01  21:50:00,-5.833333333333333,0.0,0.0,0.0,0.0,0.0,768.1694956771822,0.0,0.0,0.0,0.0,1.0,0.0,12.140974655416225,11.791430586329533,10.988574927297606,15.000000000000219,15.000000000000219,15.00000000000026,887.5588663457386,0.0,15.000000000000219,0.013243777385312947,927.0166061694386,0.0,15.000000000000219,0.013243777385312947,1713.1290953595217,0.0,15.00000000000026,0.013243777385312947,-1.3650455781914808,-1.3939994926102335,-1.4601284536196984 
 01/01  22:00:00,-6.0,0.0,0.0,0.0,0.0,0.0,767.1724381870408,0.0,0.0,0.0,0.0,1.0,0.0,12.070631000424007,11.72273430601324,10.929269298316307,15.000000000000118,15.000000000000112,15.000000000000269,912.0959864848605,0.0,15.000000000000118,0.013243777385312947,955.0431250347239,0.0,15.000000000000112,0.013243777385312947,1748.6734391748296,0.0,15.000000000000269,0.013243777385312947,-1.3708803405340294,-1.3996781993866366,-1.4649926507803766 
 01/01  22:10:00,-6.166666666666666,0.0,0.0,0.0,0.0,0.0,783.2391705497191,0.0,0.0,0.0,0.0,1.0,0.0,11.983657761425482,11.655018732537784,10.870727327990389,15.000000000000222,15.000000000000222,15.000000000000146,943.6121700487304,0.0,15.000000000000222,0.013243777385312947,982.8084382495515,0.0,15.000000000000222,0.013243777385312947,1783.86576290848,0.0,15.000000000000146,0.013243777385312947,-1.3780889218989683,-1.4052720986390293,-1.4697914328000255 
 01/01  22:20:00,-6.333333333333333,0.0,0.0,0.0,0.0,0.0,798.1953960959104,0.0,0.0,0.0,0.0,1.0,0.0,11.898143362118132,11.588306581818989,10.812980765195058,15.000000000000233,15.000000000000231,15.000000000000139,974.8378784537496,0.0,15.000000000000233,0.013243777385312947,1010.2889450136373,0.0,15.000000000000231,0.013243777385312947,1818.6751496161838,0.0,15.000000000000139,0.013243777385312947,-1.3851706128850608,-1.4107794782291466,-1.4745223083400508 
 01/01  22:30:00,-6.5,0.0,0.0,0.0,0.0,0.0,812.5945281430204,0.0,0.0,0.0,0.0,1.0,0.0,11.81375587786365,11.522575124827493,10.75601937636752,15.000000000000127,15.00000000000024,15.000000000000277,1005.8498197034369,0.0,15.000000000000127,0.013243777385312947,1037.4798429577532,0.0,15.00000000000024,0.013243777385312947,1853.0947496663958,0.0,15.000000000000277,0.013243777385312947,-1.392153172899631,-1.4162023764387455,-1.4791862269143057 
 01/01  22:40:00,-6.666666666666666,0.0,0.0,0.0,0.0,0.0,826.5039267959761,0.0,0.0,0.0,0.0,1.0,0.0,11.7304503709769,11.457741249954719,10.699775339797262,15.00000000000036,15.000000000000246,15.000000000000153,1036.6511636497119,0.0,15.00000000000036,0.013243777385312947,1064.4027537553232,0.0,15.000000000000246,0.013243777385312947,1887.153157438378,0.0,15.000000000000153,0.013243777385312947,-1.3990405493309409,-1.421547801079564,-1.4837888458987159 
 01/01  22:50:00,-6.833333333333334,0.0,0.0,0.0,0.0,0.0,839.9818163115003,0.0,0.0,0.0,0.0,1.0,0.0,11.648137277644436,11.393662433256202,10.64412105980391,15.00000000000026,15.000000000000246,15.00000000000015,1067.265502186256,0.0,15.00000000000026,0.013243777385312947,1091.1076113582568,0.0,15.000000000000246,0.013243777385312947,1920.9185104333643,0.0,15.00000000000015,0.013243777385312947,-1.405840359362309,-1.4268276341550142,-1.488340696451761 
 01/01  23:00:00,-7.0,0.0,0.0,0.0,0.0,0.0,853.0763949194923,0.0,0.0,0.0,0.0,1.0,0.0,11.566702988415376,11.330157978066925,10.588887305014035,15.000000000000258,15.000000000000256,15.000000000000293,1097.7289248830455,0.0,15.000000000000258,0.013243777385312947,1117.6657647289028,0.0,15.000000000000256,0.013243777385312947,1954.490433191665,0.0,15.000000000000293,0.013243777385312947,-1.412562177596035,-1.432056868818097,-1.4928556883582405 
 01/01  23:10:00,-7.0,0.0,0.0,0.0,0.0,0.0,850.8365335954802,0.0,0.0,0.0,0.0,1.0,0.0,11.501397096904935,11.267036445952547,10.533889884291553,15.000000000000267,15.000000000000262,15.000000000000304,1121.619686522081,0.0,15.000000000000267,0.013246533822019574,1144.1583572148989,0.0,15.000000000000262,0.013246533822019574,1987.9842269487734,0.0,15.000000000000304,0.013246533822019574,-1.4180230207233882,-1.437325527861003,-1.497423106660076 
 01/01  23:20:00,-7.0,0.0,0.0,0.0,0.0,0.0,848.9176880852549,0.0,0.0,0.0,0.0,1.0,0.0,11.436696379953196,11.204137380175439,10.478973631039175,14.999999999999887,14.99999999999989,15.000000000000018,1145.4229239787099,0.0,14.999999999999887,0.013249290990815562,1170.6585472894072,0.0,14.99999999999989,0.013249290990815562,2021.5045303815937,0.0,15.000000000000018,0.013249291406363284,-1.4233563776709482,-1.4424985101473527,-1.5019072970719652 
 01/01  23:30:00,-7.0,0.0,0.0,0.0,0.0,0.0,847.0801056129396,0.0,0.0,0.0,0.0,1.0,0.0,11.372639840706477,11.141384022456104,10.424068437166856,15.000000000000123,15.000000000000127,15.00000000000044,1169.1568278449996,0.0,15.000000000000123,0.013252050139060948,1197.2076525869557,0.0,15.000000000000127,0.013252050139060948,2055.109415826583,0.0,15.00000000000044,0.013252050139060948,-1.428633312660615,-1.4476563377197045,-1.5063881600418688 
