Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Beam Solar Incident Angle Cosine Value [](TimeStep),ZN001:WALL001:WIN001:Surface Window Total Glazing Layers Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Loss Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Shading Device Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Transmittance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Reflectance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Absorptance [](TimeStep),ZN001:WALL001:WIN001:Surface Shading Device Is On Time Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Window Blind Slat Angle [deg](TimeStep),WEST ZONE:Zone Mean Radiant Temperature [C](TimeStep),EAST ZONE:Zone Mean Radiant Temperature [C](TimeStep),NORTH ZONE:Zone Mean Radiant Temperature [C](TimeStep),WEST ZONE:Zone Mean Air Temperature [C](TimeStep),EAST ZONE:Zone Mean Air Temperature [C](TimeStep),NORTH ZONE:Zone Mean Air Temperature [C](TimeStep),WEST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),WEST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),WEST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE:Zone Air Humidity Ratio [](TimeStep),EAST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),EAST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Humidity Ratio [](TimeStep),NORTH ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),NORTH ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),NORTH ZONE:Zone Air Temperature [C](TimeStep),NORTH ZONE:Zone Air Humidity Ratio [](TimeStep),WEST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),EAST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),NORTH ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 01/02  01:20:00,-9.333333333333334,0.0,0.0,0.0,0.0,0.0,757.5872021040032,0.0,0.0,0.0,0.0,0.0,0.0,10.799494557658349,10.480429709869235,9.841000540100583,14.999999999999837,14.999999999999972,14.999999999999798,1385.354294780273,0.0,14.999999999999837,0.013276930111415514,1483.2597534533116,0.0,14.999999999999972,0.013276930111415514,2417.6999381253838,0.0,14.999999999999798,0.013276930111415514,-1.4756267873947147,-1.5017142445409233,-1.5537491190494524 
 01/02  01:30:00,-9.5,0.0,0.0,0.0,0.0,0.0,764.2958494421246,0.0,0.0,0.0,0.0,0.0,0.0,10.737446419924929,10.425381653008732,9.792176386225729,14.999999999999988,14.999999999999844,14.999999999999816,1409.822177168628,0.0,14.999999999999988,0.013276930111415514,1507.500793981463,0.0,14.999999999999844,0.013276930111415514,2448.429931448728,0.0,14.999999999999816,0.013276930111415514,-1.4807064007740126,-1.506206812811013,-1.5577088063960399 
 01/02  01:40:00,-9.666666666666666,0.0,0.0,0.0,0.0,0.0,770.9717379217278,0.0,0.0,0.0,0.0,0.0,0.0,10.676036847820605,10.371596027500245,9.74444945089611,14.999999999999846,14.999999999999992,14.99999999999999,1434.1010476167037,0.0,14.999999999999846,0.013276930111415514,1531.2113763027979,0.0,14.999999999999992,0.013276930111415514,2478.481052497461,0.0,14.99999999999999,0.013276930111415514,-1.485730685072476,-1.5105939989109745,-1.5615776621840108 
 01/02  01:50:00,-9.833333333333334,0.0,0.0,0.0,0.0,0.0,777.6315666317378,0.0,0.0,0.0,0.0,0.0,0.0,10.615247023076592,10.319009606422057,9.697746822920497,14.999999999999988,14.99999999999984,14.999999999999999,1458.1924086185796,0.0,14.999999999999988,0.013276930111415514,1554.4069318073749,0.0,14.99999999999984,0.013276930111415514,2507.8849495763126,0.0,14.999999999999999,0.013276930111415514,-1.4907012742390198,-1.5148811204957725,-1.5653617189640086 
 01/02  02:00:00,-10.0,0.0,0.0,0.0,0.0,0.0,784.2753138012264,0.0,0.0,0.0,0.0,0.0,0.0,10.555018959551005,10.267491973651366,9.651933176270067,14.99999999999984,14.99999999999983,14.999999999999999,1482.119349845475,0.0,14.99999999999984,0.013276930111415514,1577.1395990411207,0.0,14.99999999999983,0.013276930111415514,2536.722010822792,0.0,14.999999999999999,0.013276930111415514,-1.4956229973094704,-1.519078954271724,-1.5690720493479942 
 01/02  02:10:00,-10.0,0.0,0.0,0.0,0.0,0.0,779.8447618939177,0.0,0.0,0.0,0.0,0.0,0.0,10.50668254548849,10.216876806200386,9.606841835710517,14.999999999999832,14.999999999999992,15.0,1501.1984302713993,0.0,14.999999999999832,0.013276930111415514,1599.4839670912634,0.0,14.999999999999992,0.013276930111415514,2565.1007477873688,0.0,15.0,0.01327693052784822,-1.499570846540445,-1.5232011758991513,-1.572722241119677 
 01/02  02:20:00,-10.0,0.0,0.0,0.0,0.0,0.0,776.2070078785052,0.0,0.0,0.0,0.0,0.0,0.0,10.458317756643947,10.167012341170768,9.562326006490688,15.000000000000309,14.999999999999832,14.999999999999467,1520.2953023816554,0.0,15.000000000000309,0.01327693052784822,1621.5141658114563,0.0,14.999999999999832,0.013276930111415514,2593.125090093567,0.0,14.999999999999467,0.013276930111415514,-1.503519132529385,-1.5272602467742074,-1.5763242370275326 
 01/02  02:30:00,-10.0,0.0,0.0,0.0,0.0,0.0,772.5241563392021,0.0,0.0,0.0,0.0,0.0,0.0,10.410643275099013,10.117821688023696,9.518321032517332,14.999999999999698,14.999999999999986,14.99999999999996,1539.181622729065,0.0,14.999999999999698,0.013276930111415514,1643.2743169168564,0.0,14.999999999999986,0.013276930111415514,2620.8515985025408,0.0,14.99999999999996,0.013276930111415514,-1.5074092129891699,-1.5312625120694939,-1.5798833607375696 
 01/02  02:40:00,-10.0,0.0,0.0,0.0,0.0,0.0,768.8448890980232,0.0,0.0,0.0,0.0,0.0,0.0,10.363620034235156,10.06928987548638,9.474827423701934,14.99999999999998,14.99999999999983,14.999999999999812,1557.8695403955249,0.0,14.99999999999998,0.013276930111415514,1664.7756639890477,0.0,14.99999999999983,0.013276930111415514,2648.2873252519896,0.0,14.999999999999812,0.013276930111415514,-1.511244386791081,-1.5352092693289575,-1.5833995918168602 
 01/02  02:50:00,-10.0,0.0,0.0,0.0,0.0,0.0,765.1653791276813,0.0,0.0,0.0,0.0,0.0,0.0,10.31729586375009,10.021443358286457,9.431886956085071,14.999999999999997,14.999999999999986,14.999999999999803,1576.333046205591,0.0,14.999999999999997,0.013276930111415514,1686.0060536351389,0.0,14.999999999999986,0.013276930111415514,2675.405804428862,0.0,14.999999999999803,0.013276930111415514,-1.5150207964234884,-1.5390984461694366,-1.5868696199613162 
 01/02  03:00:00,-10.0,0.0,0.0,0.0,0.0,0.0,761.4871119385266,0.0,0.0,0.0,0.0,0.0,0.0,10.271730932290156,9.974335158543028,9.389566925314084,15.000000000000002,14.999999999999828,14.999999999999986,1594.5383167369662,0.0,15.000000000000002,0.01327693052784822,1706.9381431462114,0.0,14.999999999999828,0.013276930111415514,2702.1597455539765,0.0,14.999999999999986,0.013276930111415514,-1.518733629851013,-1.5429258151266956,-1.5902880677568137 
 01/02  03:10:00,-10.166666666666668,0.0,0.0,0.0,0.0,0.0,777.6046664183029,0.0,0.0,0.0,0.0,0.0,0.0,10.206499693024524,9.92803185674832,9.347947936251105,14.99999999999966,14.99999999999999,14.999999999999812,1620.871448073372,0.0,14.99999999999966,0.01327970036712378,1727.536142614353,0.0,14.99999999999999,0.01327970036712378,2728.4902571533405,0.0,14.999999999999812,0.01327970036712378,-1.5241204136655787,-1.5467604205505184,-1.5937228575131875 
 01/02  03:20:00,-10.333333333333334,0.0,0.0,0.0,0.0,0.0,794.9619383590034,0.0,0.0,0.0,0.0,0.0,0.0,10.14024542442702,9.882588942413092,9.307097552291897,14.999999999999977,15.000000000000174,14.999999999999983,1647.916457664035,0.0,14.999999999999977,0.013282471779111129,1747.7669492914034,0.0,15.000000000000174,0.013282472195721287,2754.343280516503,0.0,14.999999999999983,0.013282471779111129,-1.5295126870119105,-1.5504491327234516,-1.597019890989784 
 01/02  03:30:00,-10.5,0.0,0.0,0.0,0.0,0.0,812.3197794202094,0.0,0.0,0.0,0.0,0.0,0.0,10.07423015188856,9.83800975247414,9.267029574653048,14.999999999999828,15.000000000000013,15.000000000000377,1674.8673061914838,0.0,14.999999999999828,0.013285244348101647,1767.6193293457218,0.0,15.000000000000013,0.013285244764800584,2779.6966609699877,0.0,15.000000000000377,0.013285244764800584,-1.5348819934562326,-1.5540661149319076,-1.600252481252545 
 01/02  03:40:00,-10.666666666666668,0.0,0.0,0.0,0.0,0.0,814.7071574001732,0.0,0.0,0.0,0.0,0.0,0.0,10.023951659085192,9.794234899822304,9.22769855947904,14.999999999999642,15.0,15.000000000000219,1695.213864162975,0.0,14.999999999999642,0.01328801807482001,1787.113279012869,0.0,15.0,0.013288018491607767,2804.5704271901429,0.0,15.000000000000219,0.013288018491607767,-1.5389690174851583,-1.5576162977869237,-1.6034243566794849 
 01/02  03:50:00,-10.833333333333334,0.0,0.0,0.0,0.0,0.0,834.0866524634237,0.0,0.0,0.0,0.0,0.0,0.0,9.95714943509461,9.751145016136347,9.189002677901387,15.000000000000155,15.000000000000178,15.000000000000402,1722.5898874569144,0.0,15.000000000000155,0.013290793376868129,1806.300257497389,0.0,15.000000000000178,0.013290793376868129,2829.0260376968365,0.0,15.000000000000402,0.013290793376868129,-1.5443960759169984,-1.5611094297462922,-1.606543816659924 
 01/02  04:00:00,-11.0,0.0,0.0,0.0,0.0,0.0,853.1604032431144,0.0,0.0,0.0,0.0,0.0,0.0,9.890624735791758,9.708578421755237,9.150793358897105,15.000000000000013,15.000000000000015,15.000000000000034,1749.9511681144846,0.0,15.000000000000013,0.013293569421307569,1825.2560992195864,0.0,15.000000000000015,0.013293569421307569,2853.1606463346035,0.0,15.000000000000034,0.013293569421307569,-1.5497970206082615,-1.5645586804902583,-1.609622879294961 
 01/02  04:10:00,-11.166666666666668,0.0,0.0,0.0,0.0,0.0,860.8871169421484,0.0,0.0,0.0,0.0,0.0,0.0,9.835750589622567,9.666354692365952,9.112888947835025,14.999999999999819,14.999999999999817,15.000000000000006,1772.3445272535424,0.0,14.999999999999819,0.013296346208598147,1844.069768972837,0.0,14.999999999999817,0.013296346208598147,2877.098080725804,0.0,15.000000000000006,0.013296346625652588,-1.5542494328731329,-1.567978714762485,-1.612676219504353 
 01/02  04:20:00,-11.333333333333334,0.0,0.0,0.0,0.0,0.0,869.3313231077234,0.0,0.0,0.0,0.0,0.0,0.0,9.780616855098306,9.624289338688188,9.075090666875136,14.999999999999988,15.000000000000169,15.000000000000198,1794.9424623820756,0.0,14.999999999999988,0.013299124573486888,1862.834691416331,0.0,15.000000000000169,0.0132991249906303,2900.977837355499,0.0,15.000000000000198,0.0132991249906303,-1.5587204885765489,-1.5713845127046882,-1.6157198684222368 
 01/02  04:30:00,-11.5,0.0,0.0,0.0,0.0,0.0,877.8062646985652,0.0,0.0,0.0,0.0,0.0,0.0,9.72560666034285,9.582210943484416,9.037209668421225,15.000000000000185,15.000000000000198,15.000000000000215,1817.5602207050525,0.0,15.000000000000185,0.013301904516968425,1881.6401880670599,0.0,15.000000000000198,0.013301904516968425,2924.9375979566104,0.0,15.000000000000215,0.013301904516968425,-1.5631790875840206,-1.5747899270439354,-1.6187690339304144 
 01/02  04:40:00,-11.666666666666668,0.0,0.0,0.0,0.0,0.0,886.5818779405468,0.0,0.0,0.0,0.0,0.0,0.0,9.67042146968218,9.539981527759155,8.999094829015308,15.000000000000199,15.000000000000205,15.000000000000214,1840.4271867840217,0.0,15.000000000000199,0.013304685205395286,1900.5613281854544,0.0,15.000000000000205,0.013304685205395286,2949.0932814209675,0.0,15.000000000000214,0.013304685205395286,-1.567649423558952,-1.57820614999763,-1.6218358662486255 
 01/02  04:50:00,-11.833333333333333,0.0,0.0,0.0,0.0,0.0,895.1225655843857,0.0,0.0,0.0,0.0,0.0,0.0,9.615326687055049,9.497505908237605,8.960643701597803,15.000000000000203,15.000000000000205,15.000000000000215,1863.2472431996044,0.0,15.000000000000203,0.013307467056639822,1919.652599330849,0.0,15.000000000000205,0.013307467056639822,2973.5280116031315,0.0,15.000000000000215,0.013307467056639822,-1.5721100146606558,-1.5816408505426505,-1.6249285827336988 
 01/02  05:00:00,-12.0,0.0,0.0,0.0,0.0,0.0,903.6967781599004,0.0,0.0,0.0,0.0,0.0,0.0,9.560097585435344,9.454728283429319,8.92179752746832,15.000000000000205,15.000000000000205,15.000000000000421,1886.21573363663,0.0,15.000000000000205,0.013310250071431582,1938.9479284961756,0.0,15.000000000000205,0.013310250071431582,2998.2927266524595,0.0,15.000000000000421,0.013310250071431582,-1.576579041834483,-1.585098513298281,-1.6280518760419918 
 01/02  05:10:00,-12.5,0.0,0.0,0.0,0.0,0.0,928.8527601647145,0.0,0.0,0.0,0.0,0.0,0.0,9.487676860658972,9.411622529513253,8.882529434355572,15.000000000000208,15.00000000000021,15.000000000000439,1916.7304420514923,0.0,15.000000000000208,0.013313034250500717,1958.4648076094314,0.0,15.00000000000021,0.013313034250500717,3023.4133816668738,0.0,15.000000000000439,0.013313034250500717,-1.582435476892293,-1.5885812177977635,-1.631207869009315 
 01/02  05:20:00,-13.0,0.0,0.0,0.0,0.0,0.0,953.3830295049025,0.0,0.0,0.0,0.0,0.0,0.0,9.415105216427636,9.368144303396007,8.842792664090407,15.000000000000015,14.999999999999825,15.000000000000242,1947.54025292896,0.0,15.000000000000015,0.013315819594578003,1978.224677368788,0.0,14.999999999999825,0.013315819176899967,3048.9219969391017,0.0,15.000000000000242,0.013315819594578003,-1.5882999077938285,-1.5920925108040019,-1.6344002780025678 
 01/02  05:30:00,-13.5,0.0,0.0,0.0,0.0,0.0,977.874131073726,0.0,0.0,0.0,0.0,0.0,0.0,9.3418474039919,9.324158815677011,8.80244351733642,15.000000000000199,14.999999999999794,15.000000000000432,1978.8066371933238,0.0,15.000000000000199,0.013318606104394815,1998.2883984524288,0.0,14.999999999999794,0.013318605686627544,3074.909652661104,0.0,15.000000000000432,0.013318606104394815,-1.594215515848466,-1.5956432434482074,-1.6376405964507575 
 01/02  05:40:00,-14.0,0.0,0.0,0.0,0.0,0.0,1002.3123431043844,0.0,0.0,0.0,0.0,0.0,0.0,9.267783605444173,9.279468452713156,8.761273493780708,15.00000000000042,15.000000000000373,15.000000000000244,2010.5915815279155,0.0,15.00000000000042,0.013321393780683143,2018.7545381213404,0.0,15.000000000000373,0.013321393780683143,3101.522358738028,0.0,15.000000000000244,0.013321393780683143,-1.6001918469171375,-1.599249281977879,-1.6409454993271136 
 01/02  05:50:00,-14.5,0.0,0.0,0.0,0.0,0.0,1026.6950807400997,0.0,0.0,0.0,0.0,0.0,0.0,9.19275342110655,9.233846288941287,8.719046236772565,15.000000000000038,15.000000000000228,15.000000000000228,2042.9817224512395,0.0,15.000000000000038,0.013324182624175599,2039.7418995414319,0.0,15.000000000000228,0.013324182624175599,3128.9337793425049,0.0,15.000000000000228,0.013324182624175599,-1.606241688155701,-1.6029288493612129,-1.644333867651231 
 01/02  06:00:00,-15.0,0.0,0.0,0.0,0.0,0.0,1051.0186072627312,0.0,0.0,0.0,0.0,0.0,0.0,9.116596261823686,9.187059191656913,8.675521606428197,15.000000000000004,15.000000000000219,15.000000000000228,2076.0660115923667,0.0,15.000000000000004,0.013326972635605393,2061.375859919631,0.0,15.000000000000219,0.013326972635605393,3157.324940490633,0.0,15.000000000000228,0.013326972635605393,-1.6123778016456246,-1.6067006563791804,-1.64782485173604 
 01/02  06:10:00,-14.833333333333333,0.0,0.0,0.0,0.0,0.0,1046.6014316097094,0.0,0.0,0.0,0.0,0.0,0.0,9.068779815692932,9.138887599241258,8.630475919469179,15.00000000000021,15.000000000000018,15.000000000000231,2096.807255577649,0.0,15.00000000000021,0.013324182624175596,2083.7776199639158,0.0,15.000000000000018,0.013324182624175596,3186.8688013441326,0.0,15.000000000000231,0.013324182624175596,-1.6161534540683565,-1.6105076090361215,-1.6513616057063876 
 01/02  06:20:00,-14.666666666666668,0.0,0.0,0.0,0.0,0.0,1042.791781384398,0.0,0.0,0.0,0.0,0.0,0.0,9.019911285683689,9.089195497839219,8.583777057952185,15.000000000000016,15.000000000000206,15.000000000000233,2118.0043619961027,0.0,15.000000000000016,0.013321393780683143,2107.0331613970568,0.0,15.000000000000206,0.013321393780683143,3217.6839434253495,0.0,15.000000000000233,0.013321393780683143,-1.620086561918983,-1.6145097651086298,-1.6551038164065244 
 01/02  06:30:00,-14.5,0.0,0.0,0.0,0.0,0.0,1038.9041889742383,0.0,0.0,0.0,0.0,0.0,0.0,8.970526853632056,9.038038230218858,8.535499414202319,15.000000000000007,15.000000000000222,15.000000000000233,2139.6115536181257,0.0,15.000000000000007,0.013318606104394815,2131.1394903429898,0.0,15.000000000000222,0.013318606104394815,3249.7545536942136,0.0,15.000000000000233,0.013318606104394815,-1.62405925552062,-1.6186278652481965,-1.658970717679819 
 01/02  06:40:00,-14.333333333333333,0.0,0.0,0.0,0.0,0.0,1034.9225396460755,0.0,0.0,0.0,0.0,0.0,0.0,8.920769144596076,8.985617242434519,8.485870509627093,15.000000000000212,15.000000000000436,15.000000000000452,2161.5569150939629,0.0,15.000000000000212,0.013315819594578003,2156.008572609839,0.0,15.000000000000436,0.013315819594578003,3282.939321706922,0.0,15.000000000000452,0.013315819594578003,-1.628060009520856,-1.6228455269458973,-1.6643721514731658 
 01/02  06:50:00,-14.166666666666668,0.0,0.0,0.0,0.0,0.0,1030.8489491684055,0.0,0.0,0.0,0.0,0.0,0.0,8.870856853210017,8.93222489794526,8.435208712141107,15.00000000000045,15.000000000000247,15.000000000000475,2183.726177878633,0.0,15.00000000000045,0.013313034250500717,2181.496170219042,0.0,15.000000000000247,0.013313034250500717,3317.017378446933,0.0,15.000000000000475,0.013313034250500717,-1.6320712089878902,-1.627139088014458,-1.66837911571305 
 01/02  07:00:00,-14.0,0.0,0.0,0.0,0.0,0.0,1026.688525254152,0.0,0.0,0.0,0.0,0.0,0.0,8.821038868682841,8.87820063145877,8.383875669991787,15.000000000000038,14.999999999999814,15.000000000000262,2205.985094877351,0.0,15.000000000000038,0.013310250071431582,2207.426793171479,0.0,14.999999999999814,0.013310249653931907,3351.726616012881,0.0,15.000000000000262,0.013310250071431582,-1.6360728488857069,-1.631481151152149,-1.6724371146934488 
 01/02  07:10:00,-13.833333333333334,0.0,0.0,0.0,0.0,0.0,1015.4011348589762,0.0,0.0,0.0,0.0,0.0,0.0,8.778737001851937,8.823892072653113,8.332237633850797,20.01619811717216,20.013747578527405,20.015904961620053,4762.4892391111729,0.0,20.01619811717216,0.013958300324490489,4846.542601798985,0.0,20.013747578527405,0.013965046473332235,7152.983543816911,0.0,20.015904961620053,0.013958780408331189,-1.6394692020232667,-1.6358437292776865,-1.6765171371193 
 01/02  07:20:00,-13.666666666666668,0.0,0.0,0.0,0.0,0.0,1088.2923768010424,0.0,0.0,0.0,0.0,0.0,0.0,9.067493914562244,9.072636029931458,8.58400144934605,20.000000000000015,20.00000000000006,19.99999999999975,3409.0303323894547,0.0,20.000000000000015,0.014529550829258048,3546.1203367928694,0.0,20.00000000000006,0.014542443624670809,5100.013148004733,0.0,19.99999999999975,0.014529825227486082,-1.0625026330455632,-1.062170018448102,-1.1013050122077746 
 01/02  07:30:00,-13.5,27.937153359974805,0.5149253911881883,24.64120012481346,230.4713469307608,0.0,846.6982780976189,0.0,0.8249633076955623,0.08683446573151169,0.08820222657292606,0.0,45.0,9.199641128452463,9.161896138187022,8.673343583041833,20.000000000000005,19.99999999999963,20.000000000000339,4714.990308881903,0.0,20.000000000000005,0.014846637500900317,4864.432039248551,0.0,19.99999999999963,0.01485868957320431,7087.407731385561,0.0,20.000000000000339,0.014846778547490981,-1.038342061302761,-1.0410365777991749,-1.080599371957594 
 01/02  07:40:00,-13.333333333333333,62.940127889777588,0.5386252293646523,54.086405593676108,521.2518559482599,0.0,540.1080434989717,0.0,0.8281708198051452,0.08589608979013784,0.08593309040471699,0.0,45.0,9.326018589523644,9.217252084249866,8.729546379177668,19.999999999999998,19.999999999999223,19.999999999999696,4331.644602783124,0.0,19.999999999999998,0.014961163641412843,4515.20005889879,0.0,19.999999999999223,0.01496884354965657,6565.739299222627,0.0,19.999999999999696,0.014961350837154957,-1.019705087876848,-1.0281474701062606,-1.0676447362742286 
 01/02  07:50:00,-13.166666666666668,86.3149056488002,0.5618718561792471,73.83264317706312,718.5840710270738,0.0,329.24423914402146,0.0,0.8325143639725752,0.08194695175473806,0.08553868427268678,0.0,45.0,9.436310607287173,9.25662401494412,8.770319678068209,19.99999999999931,20.00000000000058,19.99999999999923,4269.688430136193,0.0,19.99999999999931,0.014983392027668115,4490.371544811345,0.0,20.00000000000058,0.01498714200638052,6530.253561702226,0.0,19.99999999999923,0.01498365656163617,-1.0077571065968807,-1.0220410218800869,-1.0613233979508785 
 01/02  08:00:00,-13.0,120.7738589572681,0.5846210203565796,102.48645328076278,1008.4897886036999,0.0,23.105722084948505,0.0,0.8350231695902043,0.08011869498231822,0.0848581354274775,0.0,45.0,9.559756692116667,9.287100391428499,8.802392706769253,20.00000000000023,20.000000000000097,19.999999999999873,4203.287947268388,0.0,20.00000000000023,0.014983543086257719,4470.833589494299,0.0,20.000000000000097,0.014985262791165159,6501.670494219848,0.0,19.999999999999873,0.014983906166826974,-0.9971962413818596,-1.0190979623872792,-1.0581573227247139 
 01/02  08:10:00,-12.666666666666668,147.03330989548585,0.6068294175696598,124.17541398455779,1232.760602757868,242.37279373976004,0.0,0.0,0.8384226130744638,0.07712345901802244,0.08445392790751381,0.0,45.0,9.70562325605381,9.31279856797285,8.829381711138998,19.9999999999997,19.999999999999664,20.00000000000033,4125.622272147644,0.0,19.9999999999997,0.014985500534501075,4454.58389407373,0.0,19.999999999999664,0.014986620948650507,6477.878672138488,0.0,20.00000000000033,0.014985982824763272,-0.985229946088089,-1.0169094599795046,-1.0558184925581407 
 01/02  08:20:00,-12.333333333333334,174.14005849273586,0.6284547728721501,146.28692586318398,1465.432052910401,515.7229118179689,0.0,0.0,0.8415249089967658,0.07446976866164673,0.08400532234158748,0.0,45.0,9.855554931033943,9.336664376352115,8.853671292308853,19.99999999999995,19.99999999999959,20.000000000000058,4047.136463647032,0.0,19.99999999999995,0.014990507941712537,4439.726260745172,0.0,19.99999999999959,0.0149915342537814,6456.696401547038,0.0,20.000000000000058,0.01499105628660304,-0.9728690549121084,-1.014781890391515,-1.053646967215214 
 01/02  08:30:00,-12.0,202.14233453080247,0.649455921171127,168.8272305914451,1706.7858518484136,796.7667363601751,0.0,0.0,0.8443484989798036,0.07213251790791775,0.08351898311227868,0.0,45.0,10.010733013280549,9.361007203954318,8.877013273894898,20.00000000000032,19.999999999999937,20.00000000000036,3967.0174446866669,0.0,20.00000000000032,0.014995211521008415,4424.806625128034,0.0,19.999999999999937,0.014996110741833959,6436.568530143317,0.0,20.00000000000036,0.01499571865069752,-0.9585278776169592,-1.0125205417092782,-1.051471046483482 
 01/02  08:40:00,-11.666666666666668,184.08977836055946,0.6697928855871767,152.68332559287618,1555.5294906223826,650.3519205758594,0.0,0.0,0.8449841267543382,0.07207627787069747,0.08293959537496433,0.0,45.0,10.08114662034541,9.387711396685816,8.900785695776607,20.000000000000378,20.00000000000034,20.000000000000058,3922.8379162862268,0.0,20.000000000000378,0.014998048689111843,4408.646014500924,0.0,20.00000000000034,0.0149986962186577,6416.288271789293,0.0,20.000000000000058,0.014998426510987087,-0.9525373427564802,-1.0100771250353478,-1.0492709987725626 
